source_dir,source_name,seed,split,source_is_extra,scenario,trajectory_row,trajectory_index,tier_flags,candidate_methods,baseline_candidate_methods,selected_candidate_method,selected_candidate_index,selected_probability,label_best_observed_method,selected_observed_step_rmse_m,selected_observed_step_sse,selected_observed_steps,best_single_candidate_method,best_single_candidate_index,best_single_run_scenario_observed_step_rmse_m,best_single_trajectory_observed_step_rmse_m,best_single_trajectory_observed_step_sse,best_single_trajectory_observed_steps,gain_vs_best_single_trajectory_percent,prediction_mode,selected_prediction_source,residual_offset_application,ekf_trajectory_observed_step_rmse_m,ukf_trajectory_observed_step_rmse_m,aukf_trajectory_observed_step_rmse_m,batchwls_trajectory_observed_step_rmse_m,rfis_trajectory_observed_step_rmse_m,va_rfis_trajectory_observed_step_rmse_m
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,2,10,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.45463088154792786,EKF,378.8471578512899,2009352.3661680028,14,EKF,0,455.5375326986498,374.9063979733574,1967767.3013790045,14,-1.0511316689272852,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,374.9063979733574,796.910383566609,537.5264535693983,523.8547047020594,493.59175549301824,374.9063979733574
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,3,19,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.38533225655555725,UKF,446.8941774403076,3594859.304940885,18,EKF,0,455.5375326986498,345.2816395485804,2145949.3909684047,18,-29.428885365748073,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,345.2816395485804,324.4955749579114,353.79339628885697,976.317589608293,326.30082247548575,345.2816395485804
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,5,29,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.5804292559623718,RFIS,555.7247079799855,13279687.895555928,43,EKF,0,455.5375326986498,542.7834064031757,12668394.529465307,43,-2.3842478277969104,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,542.7834064031757,829.5589278876656,565.0343618088076,2102.7743118506983,528.9462204032086,542.7834064031757
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed163_split163_20260625,163,163,True,maneuver_shift_test,6,41,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.7535941004753113,RFIS,248.75931370381295,1732673.4923229765,28,EKF,0,455.5375326986498,481.3531918113789,6487625.067476059,28,48.32083427810929,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,481.3531918113789,472.4719214805773,474.9175884240684,980.7075334491348,363.6033397958534,481.3531918113789
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,0,0,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.5161064267158508,EKF,273.13442746922465,2834891.787819763,38,RFIS,4,341.4946620406024,291.348573545378,3225591.669663208,38,6.251668183752561,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,272.15243969058884,295.1824228370388,335.0706423231539,410.254932211141,291.348573545378,272.15243969058884
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,1,10,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.46631285548210144,RFIS,285.04241115896383,1868731.0516642628,23,RFIS,4,341.4946620406024,359.2295566401062,2968055.1103684865,23,20.65173761731045,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,452.3192530495889,431.80728259372285,402.2894747365675,499.58140792269165,359.2295566401062,452.3192530495889
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,2,39,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.6228961944580078,RFIS,453.4293605934271,7607132.846782072,37,RFIS,4,341.4946620406024,408.8577481470154,6185092.3541343855,37,-10.901496339109316,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,428.10213386448595,450.87484069395725,471.29126673058556,1136.588250339553,408.8577481470154,428.10213386448595
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,3,16,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.514775812625885,EKF,286.4404436143106,3692165.7482083365,45,RFIS,4,341.4946620406024,308.9258686335423,4294583.653994488,45,7.2785827611946,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,265.6624310302891,280.497647930391,309.28128222328075,532.0990204765476,308.9258686335423,265.6624310302891
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,5,11,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.6155050992965698,RFIS,451.0230153301461,6712918.091797409,33,RFIS,4,341.4946620406024,374.14424150794434,4619469.143967314,33,-20.54789711913002,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,415.20087309046033,420.95994692008924,405.0870911787238,924.4185272669278,374.14424150794434,415.20087309046033
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,process_noise_shift_test,6,2,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.6518750190734863,RFIS,332.08739120784855,2757050.8849808667,25,RFIS,4,341.4946620406024,293.09025998960755,2147547.5125193936,25,-13.305502277565887,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,462.4903396331757,446.3111811347531,377.5978222293898,1036.6512987263861,293.09025998960755,462.4903396331757
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,maneuver_shift_test,0,42,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.4952889680862427,RFIS,285.04526429758477,2193771.672858959,27,RFIS,4,451.2859552080255,284.0934664189984,2179145.6368729896,27,-0.3350298373925314,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.5293139695062,309.1024041615848,315.3104815176168,532.206539917503,284.0934664189984,334.5293139695062
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,maneuver_shift_test,1,35,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.4472665786743164,RFIS,484.05955592370265,5857841.342026305,25,RFIS,4,451.2859552080255,383.5537513617804,3677837.004592362,25,-26.20383823781764,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,600.8165294104623,725.7957702929115,483.4236934347949,820.0748156256276,383.5537513617804,600.8165294104623
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,maneuver_shift_test,2,15,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.7176312804222107,EKF,462.98690957656044,8145561.380691658,38,RFIS,4,451.2859552080255,592.3451588878742,13333165.915800236,38,21.83832304026648,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,468.10841087909796,520.4814061655132,614.9606832217261,3257.5866611440124,592.3451588878742,468.10841087909796
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,adaptive_candidate_fusion_observed_fixed_soft_obsckpt_seed167_split167_20260625,167,167,True,maneuver_shift_test,4,38,fresh_extra;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.49896129965782166,BatchWLS,294.71316149616933,1650261.1036222763,19,RFIS,4,451.2859552080255,397.93439685777037,3008683.8998485925,19,25.93925937960431,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,498.39457232785537,505.8392321460133,490.59426415749823,258.9004201705331,397.93439685777037,498.39457232785537
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,0,41,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.5910075306892395,BatchWLS,280.328694824799,1886020.251412207,24,RFIS,4,448.94843116285006,360.79040523375926,3124073.1962097655,24,22.301510583916,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,394.2488978350053,398.1532710745642,412.0883307256186,241.00152722553352,360.79040523375926,394.2488978350053
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,1,24,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.6045554876327515,BatchWLS,238.922556353101,627923.8672773079,11,RFIS,4,448.94843116285006,504.2219485121248,2796637.506975002,11,52.61559774259693,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,536.8789301269878,549.8625339512797,538.8500779233436,226.68715765696476,504.2219485121248,536.8789301269878
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,2,12,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.803671658039093,BatchWLS,457.80869060432343,2305476.7691212967,11,RFIS,4,448.94843116285006,903.3168523443899,8975794.69302314,11,49.31914649702741,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,1224.0188390563508,998.906505231937,982.4456012165775,486.6473194543049,903.3168523443899,1224.0188390563508
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,3,18,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.5274838805198669,EKF,519.7517049311537,3241702.017346093,12,RFIS,4,448.94843116285006,369.74819550101637,1640564.7369150936,12,-40.56909844465352,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.149419535355,341.3967806498713,401.7789948682054,746.8340382043496,369.74819550101637,334.149419535355
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,4,5,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.6109787821769714,BatchWLS,347.38359426096974,4344313.016220123,36,RFIS,4,448.94843116285006,375.5479585027621,5077305.688881324,36,7.499538635246032,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,396.6688378963057,428.66780922581285,451.78973766285293,224.86751781133094,375.5479585027621,396.6688378963057
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,5,32,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.5046212673187256,BatchWLS,443.0118558566966,9616715.717050133,49,RFIS,4,448.94843116285006,501.2093060036463,12309327.65280818,49,11.611406542105643,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,482.4033850561689,480.5046476334964,534.0189618678379,145.45415360058524,501.2093060036463,482.4033850561689
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,process_noise_shift_test,6,42,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.5307170152664185,RFIS,339.6567715804299,5537602.679061137,48,RFIS,4,448.94843116285006,308.6679394765009,4573243.049312104,48,-10.039537036624493,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,331.162750240779,329.49103520706456,320.52377511950345,1149.2535633680181,308.6679394765009,331.162750240779
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,0,38,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",BatchWLS,3,0.49896129965782166,BatchWLS,294.71316149616933,1650261.1036222763,19,EKF,0,447.9129864573139,498.39457232785537,4719545.8447914515,19,40.867501802908826,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,498.39457232785537,505.8392321460133,490.59426415749823,258.9004201705331,397.93439685777037,498.39457232785537
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,1,0,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.5634560585021973,EKF,382.4797424810826,7460828.423828159,51,EKF,0,447.9129864573139,457.7680239329494,10687129.750509346,51,16.446819680636864,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,457.7680239329494,520.4170361765272,473.83234325778005,601.6703117065819,465.6600864720899,457.7680239329494
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,2,35,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.4472665786743164,RFIS,484.05955592370265,5857841.342026305,25,EKF,0,447.9129864573139,600.8165294104623,9024512.550320823,25,19.43304948705802,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,600.8165294104623,725.7957702929115,483.4236934347949,820.0748156256276,383.5537513617804,600.8165294104623
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,3,9,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.3878282308578491,EKF,568.0269814822188,7743711.640603223,24,EKF,0,447.9129864573139,398.90305740407956,3818967.580951738,24,-42.397249391553466,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,398.90305740407956,486.713166834455,800.8550883386541,1424.9048283205593,795.123634833758,398.90305740407956
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,4,42,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",EKF,0,0.4952889680862427,RFIS,285.04526429758477,2193771.672858959,27,EKF,0,447.9129864573139,334.5293139695062,3021566.2714325273,27,14.792141556967442,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,334.5293139695062,309.1024041615848,315.3104815176168,532.206539917503,284.0934664189984,334.5293139695062
\\nas\Projects\Papers\GNN State Estimation\results\adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,adaptive_candidate_fusion_observed_fixed_soft_seed101_split101_20260623,101,101,False,maneuver_shift_test,5,12,holdout_seed_ge_67;all_eval_non_development,"['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']","['EKF', 'UKF', 'AUKF', 'BatchWLS', 'RFIS', 'VA_RFIS']",RFIS,4,0.5281963348388672,EKF,301.83344253141996,2186482.248728832,24,EKF,0,447.9129864573139,354.30329522113925,3012739.800109386,24,14.80930417454066,residual_refine,probability_weighted_candidate_plus_offset,per_candidate_constant_position_offset,354.30329522113925,448.85566693857885,419.475875368748,385.59753671950705,387.2423784327226,354.30329522113925
